"事故類型及型態子類別名稱","發生年度","發生月份","發生日期","發生時間","天候名稱","光線名稱","速限.第1當事者","道路型態子類別名稱","事故位置子類別名稱","路面狀況.路面鋪裝名稱","路面狀況.路面狀態名稱","道路障礙.視距品質名稱","號誌.號誌動作名稱","車道劃分設施.分向設施大類別名稱","車道劃分設施.分道設施.快慢車道間名稱","車道劃分設施.分道設施.路面邊線名稱","當事者事故發生時年齡","行動電話或電腦或其他相類功能裝置名稱","經度","緯度","縣市","鄉鎮"
"追撞","2018",4,11,17,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",34,"未使用",120.235434,23.065255,"臺南市","南區"
"路口交岔撞","2018",4,12,7,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",23,"未使用",120.393672,23.606929,"嘉義縣","溪口鄉"
"路口交岔撞","2018",4,12,7,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",71,"未使用",120.393672,23.606929,"嘉義縣","溪口鄉"
"路口交岔撞","2018",4,12,7,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",11,"非汽(機)車駕駛人",120.393672,23.606929,"嘉義縣","溪口鄉"
"其他","2018",4,12,9,"晴","日間自然光線",60,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","中央分向島","快慢車道分隔線","有",45,"未使用",120.47896,22.571437,"屏東縣","萬丹鄉"
"側撞","2018",4,12,14,"晴","日間自然光線",40,"三岔路","交叉路口內","柏油","乾燥","不良","無號誌","無","未繪設快慢車道分隔線","無",72,"未使用",120.249678,23.128012,"臺南市","安定區"
"側撞","2018",4,12,14,"晴","日間自然光線",40,"三岔路","交叉路口內","柏油","乾燥","不良","無號誌","無","未繪設快慢車道分隔線","無",42,"未使用",120.249678,23.128012,"臺南市","安定區"
"同向擦撞","2018",4,12,17,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",79,"未使用",121.574122,23.944148,"花蓮縣","吉安鄉"
"同向擦撞","2018",4,12,17,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",27,"未使用",121.574122,23.944148,"花蓮縣","吉安鄉"
"穿越道路中","2018",4,13,4,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"多岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",43,"未使用",120.489315,24.150473,"彰化縣","伸港鄉"
"穿越道路中","2018",4,13,4,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"多岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",68,"非汽(機)車駕駛人",120.489315,24.150473,"彰化縣","伸港鄉"
"撞路樹、電桿","2018",4,13,12,"晴","日間自然光線",50,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",59,"不明",120.979618,23.941243,"南投縣","埔里鎮"
"撞路樹、電桿","2018",4,13,18,"晴","夜間(或隧道、地下道、涵洞)有照明",40,"坡路","路肩、路緣","柏油","乾燥","不良","無號誌","無","未繪設快慢車道分隔線","有",27,"不明",120.537554,23.43959,"嘉義縣","中埔鄉"
"其他","2018",4,13,22,"晴","夜間(或隧道、地下道、涵洞)無照明",110,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",33,"未使用",120.556281,24.099435,"彰化縣","彰化市"
"其他","2018",4,13,22,"晴","夜間(或隧道、地下道、涵洞)無照明",110,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",30,"非汽(機)車駕駛人",120.556281,24.099435,"彰化縣","彰化市"
"衝出路外","2018",4,14,0,"晴","日間自然光線",70,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","中央分向島","快慢車道分隔線","有",56,"不明",120.669332,23.989572,"南投縣","草屯鎮"
"撞護欄(樁)","2018",4,14,16,"晴","日間自然光線",30,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",64,"未使用",120.710084,23.47092,"嘉義縣","阿里山鄉"
"撞護欄(樁)","2018",4,14,16,"晴","日間自然光線",30,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",50,"未使用",120.710084,23.47092,"嘉義縣","阿里山鄉"
"撞護欄(樁)","2018",4,14,16,"晴","日間自然光線",30,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",47,"未使用",120.710084,23.47092,"嘉義縣","阿里山鄉"
"撞護欄(樁)","2018",4,14,16,"晴","日間自然光線",30,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",47,"未使用",120.710084,23.47092,"嘉義縣","阿里山鄉"
"撞護欄(樁)","2018",4,14,16,"晴","日間自然光線",30,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",55,"未使用",120.710084,23.47092,"嘉義縣","阿里山鄉"
"撞護欄(樁)","2018",4,14,16,"晴","日間自然光線",30,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",56,"非汽(機)車駕駛人",120.710084,23.47092,"嘉義縣","阿里山鄉"
"撞護欄(樁)","2018",4,14,16,"晴","日間自然光線",30,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",56,"非汽(機)車駕駛人",120.710084,23.47092,"嘉義縣","阿里山鄉"
"路口交岔撞","2018",4,14,23,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",22,"不明",120.276435,23.188769,"臺南市","麻豆區"
"路口交岔撞","2018",4,14,23,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",31,"未使用",120.276435,23.188769,"臺南市","麻豆區"
"路口交岔撞","2018",4,14,23,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",29,"未使用",120.276435,23.188769,"臺南市","麻豆區"
"追撞","2018",4,15,8,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",47,"未使用",120.691285,23.912226,"南投縣","南投市"
"追撞","2018",4,15,8,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",27,"未使用",120.691285,23.912226,"南投縣","南投市"
"對向擦撞","2018",4,15,9,"陰","日間自然光線",40,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",78,"未使用",118.250647,24.425945,"金門縣","烈嶼鄉"
"對向擦撞","2018",4,15,9,"陰","日間自然光線",40,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",39,"未使用",118.250647,24.425945,"金門縣","烈嶼鄉"
"側撞","2018",4,15,13,"晴","日間自然光線",60,"三岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",72,"未使用",120.487934,22.707813,"屏東縣","九如鄉"
"側撞","2018",4,15,13,"晴","日間自然光線",60,"三岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",49,"未使用",120.487934,22.707813,"屏東縣","九如鄉"
"路口交岔撞","2018",4,15,19,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"三岔路","交叉路口內","柏油","濕潤","良好","正常","無","未繪設快慢車道分隔線","無",72,"未使用",120.480833,23.497468,"嘉義市","東區"
"路口交岔撞","2018",4,15,19,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"三岔路","交叉路口內","柏油","濕潤","良好","正常","無","未繪設快慢車道分隔線","無",40,"未使用",120.480833,23.497468,"嘉義市","東區"
"其他","2018",4,15,20,"晴","夜間(或隧道、地下道、涵洞)有照明",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",41,"不明",121.488462,25.264386,"新北市","三芝區"
"穿越道路中","2018",4,16,8,"晴","日間自然光線",40,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",36,"不明",120.6041,23.846493,"彰化縣","田中鎮"
"穿越道路中","2018",4,16,8,"晴","日間自然光線",40,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",84,"非汽(機)車駕駛人",120.6041,23.846493,"彰化縣","田中鎮"
"穿越道路中","2018",4,16,10,"晴","日間自然光線",50,"四岔路","交叉口附近","柏油","乾燥","良好","正常","中央分向島","未繪設快慢車道分隔線","無",55,"未使用",121.499224,25.035205,"臺北市","萬華區"
"穿越道路中","2018",4,16,10,"晴","日間自然光線",50,"四岔路","交叉口附近","柏油","乾燥","良好","正常","中央分向島","未繪設快慢車道分隔線","無",64,"非汽(機)車駕駛人",121.499224,25.035205,"臺北市","萬華區"
"撞護欄(樁)","2018",4,16,12,"陰","日間自然光線",110,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",45,"非汽(機)車駕駛人",121.348531,24.934654,"新北市","三峽區"
"撞護欄(樁)","2018",4,16,12,"陰","日間自然光線",110,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",22,"非汽(機)車駕駛人",121.348531,24.934654,"新北市","三峽區"
"撞護欄(樁)","2018",4,16,12,"陰","日間自然光線",110,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",34,"未使用",121.348531,24.934654,"新北市","三峽區"
"路口交岔撞","2018",4,16,14,"晴","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",73,"不明",121.288698,25.070431,"桃園市","蘆竹區"
"路口交岔撞","2018",4,16,14,"晴","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",29,"不明",121.288698,25.070431,"桃園市","蘆竹區"
"同向擦撞","2018",4,16,16,"晴","日間自然光線",50,"三岔路","交叉口附近","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",53,"未使用",120.57409,22.752346,"屏東縣","鹽埔鄉"
"同向擦撞","2018",4,16,16,"晴","日間自然光線",50,"三岔路","交叉口附近","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",59,"未使用",120.57409,22.752346,"屏東縣","鹽埔鄉"
"其他","2018",4,16,17,"陰","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","有",54,"未使用",121.263426,24.912795,"桃園市","大溪區"
"其他","2018",4,16,17,"陰","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","有",53,"未使用",121.263426,24.912795,"桃園市","大溪區"
"穿越道路中","2018",4,16,19,"陰","夜間(或隧道、地下道、涵洞)有照明",70,"四岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",38,"不明",120.649163,24.00927,"彰化縣","芬園鄉"
"穿越道路中","2018",4,16,19,"陰","夜間(或隧道、地下道、涵洞)有照明",70,"四岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",55,"未使用",120.649163,24.00927,"彰化縣","芬園鄉"
"穿越道路中","2018",4,16,19,"陰","夜間(或隧道、地下道、涵洞)有照明",70,"四岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",76,"非汽(機)車駕駛人",120.649163,24.00927,"彰化縣","芬園鄉"
"路口交岔撞","2018",4,17,6,"陰","晨或暮光",40,"四岔路","交叉路口內","柏油","濕潤","良好","無號誌","無","未繪設快慢車道分隔線","無",70,"未使用",120.174658,23.202454,"臺南市","將軍區"
"路口交岔撞","2018",4,17,6,"陰","晨或暮光",40,"四岔路","交叉路口內","柏油","濕潤","良好","無號誌","無","未繪設快慢車道分隔線","無",58,"未使用",120.174658,23.202454,"臺南市","將軍區"
"側撞","2018",4,17,16,"晴","日間自然光線",40,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",27,"未使用",120.3987,23.433877,"嘉義縣","水上鄉"
"側撞","2018",4,17,16,"晴","日間自然光線",40,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",86,"未使用",120.3987,23.433877,"嘉義縣","水上鄉"
"路口交岔撞","2018",4,18,7,"晴","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",27,"未使用",120.438448,22.505511,"屏東縣","新園鄉"
"路口交岔撞","2018",4,18,7,"晴","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",30,"未使用",120.438448,22.505511,"屏東縣","新園鄉"
"路口交岔撞","2018",4,18,7,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",23,"未使用",120.551063,23.738058,"雲林縣","斗六市"
"路口交岔撞","2018",4,18,7,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",46,"未使用",120.551063,23.738058,"雲林縣","斗六市"
"衝出路外","2018",4,18,21,"陰","夜間(或隧道、地下道、涵洞)有照明",40,"四岔路","交叉路口內","柏油","乾燥","良好","正常","單向禁止超車線","未繪設快慢車道分隔線","有",20,"未使用",120.956669,24.845964,"新竹縣","竹北市"
"側撞","2018",4,19,9,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",78,"未使用",120.245635,23.477924,"嘉義縣","六腳鄉"
